YearsExperience,Salary,Classification of the year,
1.1,39343,1 year and 1 month,
1.3,46205,1 year and 4 months,
1.5,37731,1 year and 6 months,
2,43525,2 years and 0 months,
2.2,39891,2 years and 2 months,
2.9,56642,2 years and 11 months,
3,60150,3 years and 0 months,
3.2,54445,3 years and 2 months,
3.2,64445,3 years and 2 months,
3.7,57189,3 years and 8 months,
3.9,63218,3 years and 11 months,
4,55794,4 years and 0 months,
4,56957,4 years and 0 months,
4.1,57081,4 years and 1 month,
4.5,61111,4 years and 6 months,
4.9,67938,4 years and 11 months,
5.1,66029,5 years and 1 month,
5.3,83088,5 years and 4 months,
5.9,81363,5 years and 11 months,
6,93940,6 years and 0 months,
6.8,91738,6 years and 10 months,
7.1,98273,7 years and 1 month,
7.9,101302,7 years and 11 months,
8.2,113812,8 years and 2 months,
8.7,109431,8 years and 8 months,
9,105582,9 years and 0 months,
9.5,116969,9 years and 6 months,
9.6,112635,9 years and 7 months,
10.3,122391,10 years and 4 months,
10.5,121872,10 years and 6 months,